	1232	 411	 2	 0.4238	 17.9098	 19.451	 16.1629
	1233	 411	 2	 0.4238	 16.9136	 -19.28	 16.4156
	1234	 412	 1	 -0.8476	 13.862	 16.1273	 9.17378
	1235	 412	 2	 0.4238	 13.8415	 15.2692	 8.66072
	1236	 412	 2	 0.4238	 13.0616	 16.1778	 9.77111
	1237	 413	 1	 -0.8476	 13.326	 13.9711	 14.0844
	1238	 413	 2	 0.4238	 12.8963	 13.3416	 14.7318
	1239	 413	 2	 0.4238	 13.2688	 13.5904	 13.1615
	1240	 414	 1	 -0.8476	 18.418	 4.6154	 3.77711
	1241	 414	 2	 0.4238	 18.7748	 4.85058	 2.87301
	1242	 414	 2	 0.4238	 19.129	 4.76281	 4.46469
	1243	 415	 1	 -0.8476	 11.6366	 18.1949	 3.85387
	1244	 415	 2	 0.4238	 10.7061	 18.1181	 3.49573
	1245	 415	 2	 0.4238	 11.6795	 17.7788	 4.76218
	1246	 416	 1	 -0.8476	 9.38901	 -17.8982	 -18.6007
	1247	 416	 2	 0.4238	 9.20231	 -17.2011	 -19.2929
	1248	 416	 2	 0.4238	 10.0601	 -18.5491	 -18.9556
	1249	 417	 1	 -0.8476	 1.52829	 10.7339	 -16.5134
	1250	 417	 2	 0.4238	 1.59809	 11.6146	 -16.045
	1251	 417	 2	 0.4238	 1.51359	 9.99707	 -15.8375
	1252	 418	 1	 -0.8476	 14.9038	 -17.2476	 -13.7285
	1253	 418	 2	 0.4238	 15.5772	 -17.9868	 -13.742
	1254	 418	 2	 0.4238	 13.9998	 -17.6163	 -13.9449
	1255	 419	 1	 -0.8476	 4.91245	 13.715	 19.1022
	1256	 419	 2	 0.4238	 3.9885	 14.0945	 19.1506
	1257	 419	 2	 0.4238	 4.98082	 13.1036	 18.3139
	1258	 420	 1	 -0.8476	 5.97335	 11.7799	 7.74538
	1259	 420	 2	 0.4238	 5.28078	 12.4583	 7.50004
	1260	 420	 2	 0.4238	 6.46016	 11.4879	 6.92216
	1261	 421	 1	 -0.8476	 9.56877	 -17.5798	 -15.8906
	1262	 421	 2	 0.4238	 10.5378	 -17.334	 -15.8682
	1263	 421	 2	 0.4238	 9.28221	 -17.7199	 -16.8384
	1264	 422	 1	 -0.8476	 4.79646	 13.6767	 -1.75133
	1265	 422	 2	 0.4238	 4.04802	 13.7837	 -2.40583
	1266	 422	 2	 0.4238	 4.99535	 14.5592	 -1.32513
	1267	 423	 1	 -0.8476	 12.8843	 11.9213	 1.93614
	1268	 423	 2	 0.4238	 13.7058	 12.2996	 1.50942
	1269	 423	 2	 0.4238	 12.5878	 11.112	 1.42906
	1270	 424	 1	 -0.8476	 3.50009	 15.8012	 8.0893
	1271	 424	 2	 0.4238	 3.14711	 15.6186	 9.00694
	1272	 424	 2	 0.4238	 3.58621	 16.7885	 7.95562
	1273	 425	 1	 -0.8476	 8.96124	 18.0047	 15.9431
	1274	 425	 2	 0.4238	 9.89589	 17.6492	 15.9364
	1275	 425	 2	 0.4238	 8.58935	 17.9819	 15.0151
	1276	 426	 1	 -0.8476	 12.0695	 12.7914	 -2.12558
	1277	 426	 2	 0.4238	 12.5809	 11.9595	 -2.34108
	1278	 426	 2	 0.4238	 11.0931	 12.6287	 -2.26822
	1279	 427	 1	 -0.8476	 11.5886	 -17.35	 -3.96258
	1280	 427	 2	 0.4238	 11.9363	 -17.4519	 -4.89466
	1281	 427	 2	 0.4238	 10.5936	 -17.45	 -3.96516
	1282	 428	 1	 -0.8476	 9.18969	 -18.5763	 -13.3085
	1283	 428	 2	 0.4238	 8.81836	 -19.4592	 -13.5958
	1284	 428	 2	 0.4238	 9.11522	 -17.9224	 -14.0614
	1285	 429	 1	 -0.8476	 -18.8269	 16.4023	 -3.36679
	1286	 429	 2	 0.4238	 -18.6114	 15.4523	 -3.14056
	1287	 429	 2	 0.4238	 -18.9871	 16.4825	 -4.35062
	1288	 430	 1	 -0.8476	 18.5725	 19.6691	 -10.6666
	1289	 430	 2	 0.4238	 19.1157	 -19.7765	 -11.2971
	1290	 430	 2	 0.4238	 17.6232	 19.9832	 -10.6794
	1291	 431	 1	 -0.8476	 14.5795	 17.8845	 -19.1943
	1292	 431	 2	 0.4238	 14.6244	 18.7045	 -19.765
	1293	 431	 2	 0.4238	 14.6677	 17.0721	 -19.7706
	1294	 432	 1	 -0.8476	 14.4885	 6.43982	 7.31257
	1295	 432	 2	 0.4238	 14.1757	 5.87763	 8.07812
	1296	 432	 2	 0.4238	 15.3862	 6.82484	 7.52678
	1297	 433	 1	 -0.8476	 -18.0723	 5.70219	 3.92698
	1298	 433	 2	 0.4238	 -18.3897	 4.81614	 4.26492
	1299	 433	 2	 0.4238	 -18.236	 6.40214	 4.62216
	1300	 434	 1	 -0.8476	 11.4682	 -19.0468	 15.4682
	1301	 434	 2	 0.4238	 11.3819	 -19.9683	 15.0896
	1302	 434	 2	 0.4238	 10.6944	 -18.4892	 15.1678
	1303	 435	 1	 -0.8476	 9.99078	 4.8189	 -8.95872
	1304	 435	 2	 0.4238	 9.10444	 4.65954	 -8.52396
	1305	 435	 2	 0.4238	 9.87346	 4.85553	 -9.95113
	1306	 436	 1	 -0.8476	 6.52084	 11.7703	 -2.38939
	1307	 436	 2	 0.4238	 7.20299	 12.1741	 -2.99899
	1308	 436	 2	 0.4238	 6.00602	 12.4983	 -1.93653
	1309	 437	 1	 -0.8476	 18.0566	 16.2003	 -2.31012
	1310	 437	 2	 0.4238	 18.8824	 16.3319	 -1.76179
	1311	 437	 2	 0.4238	 18.1958	 15.4406	 -2.94529
	1312	 438	 1	 -0.8476	 11.1108	 12.7725	 -19.6531
	1313	 438	 2	 0.4238	 10.7854	 13.6515	 -19.3045
	1314	 438	 2	 0.4238	 10.338	 12.2502	 19.9864
	1315	 439	 1	 -0.8476	 18.7964	 18.6944	 7.4499
	1316	 439	 2	 0.4238	 19.6244	 19.1462	 7.11781
	1317	 439	 2	 0.4238	 17.9919	 19.1851	 7.11519
	1318	 440	 1	 -0.8476	 18.5423	 5.11601	 -16.0649
	1319	 440	 2	 0.4238	 19.5042	 4.86738	 -16.1785
	1320	 440	 2	 0.4238	 18.4031	 5.50154	 -15.1528
	1321	 441	 1	 -0.8476	 4.74733	 9.21698	 15.1895
	1322	 441	 2	 0.4238	 4.50511	 9.35666	 14.2294
	1323	 441	 2	 0.4238	 4.54092	 10.0459	 15.7094
	1324	 442	 1	 -0.8476	 7.36212	 11.181	 16.3695
	1325	 442	 2	 0.4238	 6.79041	 10.8795	 17.1326
	1326	 442	 2	 0.4238	 7.16977	 10.6177	 15.566
	1327	 443	 1	 -0.8476	 17.5451	 2.98738	 -0.256234
	1328	 443	 2	 0.4238	 16.8847	 2.53978	 -0.859143
	1329	 443	 2	 0.4238	 18.3496	 3.25742	 -0.785171
	1330	 444	 1	 -0.8476	 11.7091	 8.00976	 -2.41162
	1331	 444	 2	 0.4238	 10.8766	 8.40173	 -2.02001
	1332	 444	 2	 0.4238	 12.356	 7.80071	 -1.67829
	1333	 445	 1	 -0.8476	 -18.0544	 13.6491	 19.6572
	1334	 445	 2	 0.4238	 -18.1647	 13.8266	 -19.3649
	1335	 445	 2	 0.4238	 -18.8421	 14.0146	 19.1612
	1336	 446	 1	 -0.8476	 11.0546	 7.59314	 5.77589
	1337	 446	 2	 0.4238	 11.0878	 6.69489	 5.33767
	1338	 446	 2	 0.4238	 10.9853	 8.3034	 5.07537
	1339	 447	 1	 -0.8476	 18.1425	 6.86072	 7.92655
	1340	 447	 2	 0.4238	 17.7651	 6.28717	 8.65361
	1341	 447	 2	 0.4238	 18.0237	 7.82421	 8.16649
	1342	 448	 1	 -0.8476	 16.8558	 13.5717	 14.6726
	1343	 448	 2	 0.4238	 16.097	 12.9467	 14.4894
	1344	 448	 2	 0.4238	 16.7534	 14.3936	 14.1122
	1345	 449	 1	 -0.8476	 8.06206	 5.35046	 -3.67557
	1346	 449	 2	 0.4238	 7.22228	 4.83969	 -3.85962
	1347	 449	 2	 0.4238	 7.9992	 5.78213	 -2.77573
	1348	 450	 1	 -0.8476	 5.48283	 12.967	 -5.27743
	1349	 450	 2	 0.4238	 6.15893	 13.7036	 -5.26036
	1350	 450	 2	 0.4238	 5.89163	 12.1308	 -4.91179
	1351	 451	 1	 -0.8476	 13.9324	 4.38211	 -2.65439
	1352	 451	 2	 0.4238	 13.9738	 3.8415	 -1.81413
	1353	 451	 2	 0.4238	 12.9857	 4.43145	 -2.97275
	1354	 452	 1	 -0.8476	 3.21984	 11.8147	 -7.82678
	1355	 452	 2	 0.4238	 3.75556	 11.2161	 -7.23119
	1356	 452	 2	 0.4238	 2.60278	 12.372	 -7.27126
	1357	 453	 1	 -0.8476	 10.0541	 18.8825	 -19.6429
	1358	 453	 2	 0.4238	 9.39452	 18.3738	 19.8038
	1359	 453	 2	 0.4238	 10.7471	 19.2877	 19.7608
	1360	 454	 1	 -0.8476	 6.35539	 10.0007	 1.81937
	1361	 454	 2	 0.4238	 7.00016	 9.56093	 2.44456
	1362	 454	 2	 0.4238	 5.41985	 9.80569	 2.11388
	1363	 455	 1	 -0.8476	 15.9837	 2.10522	 -2.34658
	1364	 455	 2	 0.4238	 15.2142	 2.11654	 -1.70802
	1365	 455	 2	 0.4238	 15.7023	 2.51364	 -3.21491
	1366	 456	 1	 -0.8476	 3.20207	 13.7887	 -3.91221
	1367	 456	 2	 0.4238	 3.98406	 13.257	 -4.23747
	1368	 456	 2	 0.4238	 2.4971	 13.8124	 -4.62106
	1369	 457	 1	 -0.8476	 -18.7073	 13.7587	 -2.39585
	1370	 457	 2	 0.4238	 -18.0674	 13.2641	 -1.80763
	1371	 457	 2	 0.4238	 -19.3596	 14.2623	 -1.82944
	1372	 458	 1	 -0.8476	 16.8358	 9.77347	 13.1707
	1373	 458	 2	 0.4238	 16.5375	 8.91406	 13.586
	1374	 458	 2	 0.4238	 17.4044	 9.57788	 12.3717
	1375	 459	 1	 -0.8476	 1.26966	 10.45	 13.8894
	1376	 459	 2	 0.4238	 1.78486	 9.82522	 13.3027
	1377	 459	 2	 0.4238	 1.33717	 10.1466	 14.8399
	1378	 460	 1	 -0.8476	 -18.6279	 5.29656	 -15.7101
	1379	 460	 2	 0.4238	 -18.2898	 5.4464	 -16.6392
	1380	 460	 2	 0.4238	 -18.6524	 6.16776	 -15.2198
	1381	 461	 1	 -0.8476	 19.9464	 5.3718	 5.92522
	1382	 461	 2	 0.4238	 19.283	 5.31419	 6.67133
	1383	 461	 2	 0.4238	 -19.4151	 6.12039	 6.10395
	1384	 462	 1	 -0.8476	 -17.513	 12.3373	 -14.3042
	1385	 462	 2	 0.4238	 -18.2454	 12.3554	 -14.9849
	1386	 462	 2	 0.4238	 -17.0088	 13.2003	 -14.334
	1387	 463	 1	 -0.8476	 10.1818	 17.5158	 6.44505
	1388	 463	 2	 0.4238	 9.25365	 17.1787	 6.28722
	1389	 463	 2	 0.4238	 10.1667	 18.5132	 6.51574
	1390	 464	 1	 -0.8476	 17.727	 13.5257	 1.28551
	1391	 464	 2	 0.4238	 18.2141	 12.7201	 0.948313
	1392	 464	 2	 0.4238	 17.2504	 13.969	 0.526351
	1393	 465	 1	 -0.8476	 16.221	 4.68309	 -10.0376
	1394	 465	 2	 0.4238	 16.3804	 5.46763	 -9.43839
	1395	 465	 2	 0.4238	 17.0966	 4.3401	 -10.3777
	1396	 466	 1	 -0.8476	 11.2457	 9.55943	 15.5197
	1397	 466	 2	 0.4238	 10.9054	 9.79921	 16.4289
	1398	 466	 2	 0.4238	 10.4784	 9.2941	 14.9359
	1399	 467	 1	 -0.8476	 6.88387	 12.4522	 0.713661
	1400	 467	 2	 0.4238	 6.08125	 12.9855	 0.446534
	1401	 467	 2	 0.4238	 6.59076	 11.5666	 1.07399
	1402	 468	 1	 -0.8476	 8.89662	 -17.644	 2.67049
	1403	 468	 2	 0.4238	 8.2374	 -17.0818	 3.16987
	1404	 468	 2	 0.4238	 8.98599	 -17.3013	 1.73528
	1405	 469	 1	 -0.8476	 9.83977	 11.8731	 -4.97485
	1406	 469	 2	 0.4238	 9.60644	 12.5983	 -5.62257
	1407	 469	 2	 0.4238	 10.6722	 11.4098	 -5.27884
	1408	 470	 1	 -0.8476	 17.7295	 10.9487	 15.6354
	1409	 470	 2	 0.4238	 17.342	 10.615	 14.776
	1410	 470	 2	 0.4238	 17.5858	 11.9359	 15.7047
	1411	 471	 1	 -0.8476	 13.9688	 7.65585	 -6.65888
	1412	 471	 2	 0.4238	 14.2883	 8.57143	 -6.4146
	1413	 471	 2	 0.4238	 13.7831	 7.61857	 -7.64077
	1414	 472	 1	 -0.8476	 4.34361	 13.6855	 6.64919
	1415	 472	 2	 0.4238	 4.80702	 13.8515	 5.77874
	1416	 472	 2	 0.4238	 4.24041	 14.5495	 7.14196
	1417	 473	 1	 -0.8476	 16.4441	 14.0922	 3.59059
	1418	 473	 2	 0.4238	 16.98	 13.971	 2.75509
	1419	 473	 2	 0.4238	 16.638	 14.9911	 3.98359
	1420	 474	 1	 -0.8476	 12.8199	 14.5884	 17.4332
	1421	 474	 2	 0.4238	 12.4628	 13.7366	 17.05
	1422	 474	 2	 0.4238	 13.7775	 14.6981	 17.1668
	1423	 475	 1	 -0.8476	 17.4411	 5.12617	 -4.28754
	1424	 475	 2	 0.4238	 16.9752	 5.88392	 -3.83065
	1425	 475	 2	 0.4238	 16.821	 4.70359	 -4.94853
	1426	 476	 1	 -0.8476	 10.6797	 19.9208	 -2.96519
	1427	 476	 2	 0.4238	 10.8139	 -19.9103	 -3.94165
	1428	 476	 2	 0.4238	 10.6046	 18.9366	 -2.80441
	1429	 477	 1	 -0.8476	 2.62798	 9.0323	 12.0809
	1430	 477	 2	 0.4238	 3.61876	 9.03487	 12.2163
	1431	 477	 2	 0.4238	 2.41436	 9.39884	 11.1754
	1432	 478	 1	 -0.8476	 18.364	 16.4684	 -16.1902
	1433	 478	 2	 0.4238	 18.6569	 16.0303	 -17.0401
	1434	 478	 2	 0.4238	 17.449	 16.853	 -16.3116
	1435	 479	 1	 -0.8476	 -17.9565	 15.1422	 -15.3459
	1436	 479	 2	 0.4238	 -17.8942	 16.0936	 -15.6474
	1437	 479	 2	 0.4238	 -18.4168	 15.1031	 -14.4589
	1438	 480	 1	 -0.8476	 9.39849	 7.02619	 19.6561
	1439	 480	 2	 0.4238	 10.1815	 6.90609	 19.0458
	1440	 480	 2	 0.4238	 8.72196	 7.618	 19.2178
	1441	 481	 1	 -0.8476	 11.4904	 -18.5598	 2.87472
	1442	 481	 2	 0.4238	 11.6366	 -19.1244	 2.06236
	1443	 481	 2	 0.4238	 10.5534	 -18.2106	 2.87366
	1444	 482	 1	 -0.8476	 5.2978	 15.5161	 2.26185
	1445	 482	 2	 0.4238	 5.25894	 16.4527	 2.60994
	1446	 482	 2	 0.4238	 5.32038	 15.5326	 1.26224
	1447	 483	 1	 -0.8476	 -16.4196	 19.6041	 -19.1326
	1448	 483	 2	 0.4238	 -16.6266	 19.7318	 19.8975
	1449	 483	 2	 0.4238	 -16.1876	 18.646	 -18.9646
	1450	 484	 1	 -0.8476	 14.2634	 12.9987	 -10.8098
	1451	 484	 2	 0.4238	 14.7821	 12.6103	 -10.0482
	1452	 484	 2	 0.4238	 13.8259	 12.2619	 -11.3252
	1453	 485	 1	 -0.8476	 19.8641	 -18.8712	 4.31802
	1454	 485	 2	 0.4238	 19.8114	 -17.8818	 4.18215
	1455	 485	 2	 0.4238	 18.9593	 -19.2748	 4.18266
	1456	 486	 1	 -0.8476	 10.3113	 -17.794	 8.46033
	1457	 486	 2	 0.4238	 11.1855	 -17.474	 8.09509
	1458	 486	 2	 0.4238	 10.2428	 -18.7845	 8.3411
	1459	 487	 1	 -0.8476	 11.4932	 7.82747	 -5.19588
	1460	 487	 2	 0.4238	 11.741	 8.75842	 -5.46407
	1461	 487	 2	 0.4238	 11.7957	 7.65919	 -4.25769
	1462	 488	 1	 -0.8476	 13.8622	 -17.4178	 -11.0901
	1463	 488	 2	 0.4238	 14.3173	 -17.1649	 -11.9438
	1464	 488	 2	 0.4238	 12.9546	 -17.7856	 -11.2925
	1465	 489	 1	 -0.8476	 9.00922	 5.89027	 15.1808
	1466	 489	 2	 0.4238	 9.52232	 5.24676	 15.7488
	1467	 489	 2	 0.4238	 8.14153	 6.10997	 15.6267
	1468	 490	 1	 -0.8476	 11.8621	 18.3364	 -8.34034
	1469	 490	 2	 0.4238	 12.7516	 18.6662	 -8.6565
	1470	 490	 2	 0.4238	 11.6838	 17.4329	 -8.73023
	1471	 491	 1	 -0.8476	 2.3386	 10.2766	 -19.0167
	1472	 491	 2	 0.4238	 1.86488	 10.4664	 -18.1567
	1473	 491	 2	 0.4238	 1.89408	 10.7771	 -19.7596
	1474	 492	 1	 -0.8476	 12.6776	 1.43913	 6.81386
	1475	 492	 2	 0.4238	 12.4471	 0.600304	 6.32067
	1476	 492	 2	 0.4238	 13.3194	 1.9799	 6.27002
	1477	 493	 1	 -0.8476	 5.85926	 18.026	 -3.09135
	1478	 493	 2	 0.4238	 6.71792	 17.6577	 -3.44782
	1479	 493	 2	 0.4238	 5.09253	 17.501	 -3.46079
	1480	 494	 1	 -0.8476	 14.0626	 5.03962	 14.9776
	1481	 494	 2	 0.4238	 13.6445	 4.36608	 15.5872
	1482	 494	 2	 0.4238	 14.8665	 5.43635	 15.4206
	1483	 495	 1	 -0.8476	 5.15845	 6.09935	 -4.34481
	1484	 495	 2	 0.4238	 5.47965	 6.86179	 -4.90652
	1485	 495	 2	 0.4238	 4.18654	 6.22035	 -4.14295
	1486	 496	 1	 -0.8476	 13.0399	 -15.034	 0.723004
	1487	 496	 2	 0.4238	 12.693	 -15.6855	 0.0483711
	1488	 496	 2	 0.4238	 12.4356	 -14.238	 0.759119
	1489	 497	 1	 -0.8476	 11.4554	 12.5865	 4.24307
	1490	 497	 2	 0.4238	 12.0011	 12.254	 3.47393
	1491	 497	 2	 0.4238	 11.7092	 13.5318	 4.44781
	1492	 498	 1	 -0.8476	 14.7528	 14.0156	 -6.47977
	1493	 498	 2	 0.4238	 13.8512	 14.2403	 -6.84942
	1494	 498	 2	 0.4238	 14.7186	 13.1182	 -6.03985
	1495	 499	 1	 -0.8476	 14.997	 5.99044	 0.856291
	1496	 499	 2	 0.4238	 14.2156	 6.04104	 1.47834
	1497	 499	 2	 0.4238	 15.655	 5.32113	 1.20138
	1498	 500	 1	 -0.8476	 -18.3924	 6.61367	 -2.78868
	1499	 500	 2	 0.4238	 -17.8117	 7.30228	 -3.22301
	1500	 500	 2	 0.4238	 -19.1474	 7.06582	 -2.31386
	1501	 501	 1	 -0.8476	 14.5565	 -17.0266	 -8.54056
	1502	 501	 2	 0.4238	 14.4076	 -17.1698	 -9.51898
	1503	 501	 2	 0.4238	 15.0333	 -16.159	 -8.39948
	1504	 502	 1	 -0.8476	 -18.5639	 14.7035	 8.48648
	1505	 502	 2	 0.4238	 -18.9278	 15.6246	 8.3482
	1506	 502	 2	 0.4238	 -17.5946	 14.6877	 8.24112
	1507	 503	 1	 -0.8476	 12.1914	 15.2975	 5.76865
	1508	 503	 2	 0.4238	 12.7064	 15.0484	 6.58888
	1509	 503	 2	 0.4238	 11.5699	 16.0514	 5.98146
	1510	 504	 1	 -0.8476	 15.1732	 19.9305	 3.38985
	1511	 504	 2	 0.4238	 14.9171	 19.2076	 2.74818
	1512	 504	 2	 0.4238	 14.8799	 -19.1842	 3.02902
	1513	 505	 1	 -0.8476	 19.2933	 14.4656	 10.0318
	1514	 505	 2	 0.4238	 -19.7741	 14.3832	 9.68031
	1515	 505	 2	 0.4238	 19.3189	 14.5511	 11.0278
	1516	 506	 1	 -0.8476	 7.09226	 4.55589	 9.6764
	1517	 506	 2	 0.4238	 6.78007	 4.41381	 8.73707
	1518	 506	 2	 0.4238	 8.08363	 4.43238	 9.72043
	1519	 507	 1	 -0.8476	 11.8535	 -19.17	 5.71353
	1520	 507	 2	 0.4238	 11.8025	 -18.6592	 4.85533
	1521	 507	 2	 0.4238	 12.5191	 -19.9106	 5.62162
	1522	 508	 1	 -0.8476	 2.81325	 7.53213	 8.47019
	1523	 508	 2	 0.4238	 1.98531	 7.13652	 8.8677
	1524	 508	 2	 0.4238	 2.8063	 8.52318	 8.60355
	1525	 509	 1	 -0.8476	 6.16933	 5.18197	 -9.46313
	1526	 509	 2	 0.4238	 5.83807	 5.99433	 -8.9832
	1527	 509	 2	 0.4238	 5.51487	 4.92488	 -10.1742
	1528	 510	 1	 -0.8476	 -19.5987	 2.89955	 -1.15018
	1529	 510	 2	 0.4238	 -19.3386	 1.94082	 -1.03533
	1530	 510	 2	 0.4238	 -19.6134	 3.12659	 -2.12395
	1531	 511	 1	 -0.8476	 14.7809	 4.35334	 -18.9879
	1532	 511	 2	 0.4238	 15.7221	 4.05248	 -19.1415
	1533	 511	 2	 0.4238	 14.7188	 4.81544	 -18.1033
	1534	 512	 1	 -0.8476	 11.9619	 16.0711	 -4.68494
	1535	 512	 2	 0.4238	 11.9099	 15.5081	 -5.50974
	1536	 512	 2	 0.4238	 12.9138	 16.1366	 -4.38563
